name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2018-12-22,55.6,37.9,48.7,55.6,35.5,45.9,33.7,57.2,0.006,100,4.17,rain,0,0,27.9,18.8,275.8,1008.8,40.1,9.9,88.1,7.6,5,,2018-12-22T07:21:23,2018-12-22T16:55:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-12-23,51.3,28.6,40,51.3,28.6,38.8,31.2,72.6,0,0,0,,0,0,18.3,8.9,137.4,1021.1,28,9.9,94.8,8.2,5,,2018-12-23T07:21:51,2018-12-23T16:55:58,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-12-24,50,32.9,41.6,45.8,30,38.2,29.7,65.6,0,0,0,,0,0,20.8,14.8,285.5,1021.9,23.2,9.7,94.5,8.1,5,,2018-12-24T07:22:17,2018-12-24T16:56:32,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-12-25,43.6,27,34.1,43.3,27,33.5,24.8,70.2,0,0,0,,0,0,9.8,6.8,43.9,1028.4,36.3,9.8,64,5.6,3,,2018-12-25T07:22:41,2018-12-25T16:57:08,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-12-26,49.2,24.7,34.6,49.2,24.7,34.5,24.8,69.9,0,0,0,,0,0,7.6,3.5,20.8,1034.1,5.1,9.4,94,7.9,5,,2018-12-26T07:23:03,2018-12-26T16:57:46,0.64,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-12-27,51.1,25.9,39.4,51.1,25.9,37.9,31.1,73.8,0,0,0,,0,0,19.7,10.6,105.3,1033.7,55.2,9.1,73.9,6.5,4,,2018-12-27T07:23:24,2018-12-27T16:58:25,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-12-28,63.4,46.3,54.6,63.4,44.8,54.5,53.2,94.9,1.21,100,75,rain,0,0,30,14.6,200.8,1018.7,95,6.1,11,1,1,,2018-12-28T07:23:42,2018-12-28T16:59:06,0.71,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,72049800153,F0267,KW96,72308493775"
virginia,2018-12-29,64.1,45,54.9,64.1,40.5,54.4,46.1,74,0.002,100,8.33,rain,0,0,21.5,10.4,264.5,1019.8,55.9,9.9,83.1,7.2,4,,2018-12-29T07:23:59,2018-12-29T16:59:48,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KPTB,KRIC,KFCI,72401493714,72401013740,72049800153,F0267,KW96,72308493775"
virginia,2018-12-30,52.3,39.6,44.7,52.3,36.1,43.5,37.2,75.3,0,0,0,,0,0,9.4,6.2,69.5,1024.1,63.8,9.9,94.6,8.2,5,,2018-12-30T07:24:13,2018-12-30T17:00:32,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,72049800153,F0267,KW96,72308493775"
virginia,2018-12-31,61.4,41.2,48.7,61.4,41.2,48,46.8,93.1,0.214,100,41.67,rain,0,0,34,12.4,152.8,1022.1,95.6,5.9,15.2,1.4,1,,2018-12-31T07:24:26,2018-12-31T17:01:18,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,72401013740,72049800153,F0267,KW96,72308493775"
